test01,,,,,,,,,,,,,,,,,,,,,
9,11,0.903,0.95,0.983,0.583,0.888,0.947,0.983,0.509,0.894,0.951,0.99,0.85,0.903,0.95,0.988,0.764,1,1,1,0
10,11,0.905,0.951,0.986,0.749,0.89,0.948,0.982,0.649,0.892,0.952,0.993,0.739,0.906,0.951,0.988,0.447,1,1,1,0
11,11,0.904,0.951,0.991,0.633,0.93,0.981,0.99,0.815,0.946,0.984,0.987,0.892,0.941,0.984,0.989,0.978,1,1,1,0
12,11,0.863,0.916,0.963,0.735,0.89,0.947,0.986,0.996,0.905,0.946,0.995,1.187,0.911,0.955,0.987,0.997,1,1,1,0
13,11,0.865,0.923,0.987,1.226,0.896,0.948,0.984,0.775,0.894,0.953,0.989,0.697,0.907,0.956,0.986,0.739,1,1,1,0
14,11,0.867,0.926,0.985,1.11,0.885,0.937,0.978,0.666,0.902,0.956,0.985,1.274,0.908,0.957,0.981,0.572,1,1,1,0
15,11,0.865,0.927,0.981,0.974,0.886,0.942,0.982,0.953,0.905,0.959,0.992,1.073,0.919,0.958,0.991,0.951,1,1,1,0
test12,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,12,0.984,1.003,0.979,0.201,0.985,1.002,0.983,0.205,0.984,1.005,0.974,0.461,0.984,1.005,0.974,0.451,1,1,1,0
2,12,0.991,1.003,0.98,0.237,0.992,1.003,0.981,0.291,0.982,1.006,0.971,0.5,0.982,1.006,0.971,0.502,1,1,1,0
3,12,0.992,1.003,0.981,0.299,0.993,1.003,0.984,0.313,0.988,1.005,0.984,1.777,0.988,1.005,0.984,1.801,1,1,1,0
4,12,0.993,1.003,0.983,0.389,0.992,1.002,0.981,0.28,0.989,1.005,0.984,1.959,0.989,1.005,0.984,1.925,1,1,1,0
5,12,0.993,1.003,0.985,0.301,0.995,1.002,0.987,0.362,0.985,1.005,0.974,0.683,0.985,1.005,0.974,0.692,1,1,1,0
6,12,0.954,0.983,0.957,0.493,0.993,1.003,0.983,0.519,0.978,1,0.988,0.595,0.996,1.002,0.99,0.634,1,1,1,0
7,12,0.949,0.981,0.947,0.307,0.981,1.002,0.971,0.438,0.993,1.002,0.984,0.663,0.988,1.002,0.991,1.03,1,1,1,0
8,12,0.954,0.985,0.951,0.612,0.973,0.996,0.971,0.371,0.97,0.997,0.978,0.413,0.982,0.998,0.987,0.558,1,1,1,0
9,12,0.955,0.986,0.968,0.612,0.975,0.997,0.976,0.401,0.972,0.999,0.975,0.429,0.982,0.998,0.985,0.775,1,1,1,0
10,12,0.914,0.952,0.984,0.621,0.943,0.966,0.981,0.678,0.932,0.965,0.982,0.828,0.934,0.962,0.981,0.94,1,1,1,0
11,12,0.934,0.961,0.973,0.753,0.935,0.966,0.969,0.585,0.957,0.968,0.987,0.823,0.934,0.964,0.981,0.823,1,1,1,0
12,12,0.935,0.962,0.973,0.766,0.937,0.967,0.973,0.657,0.946,0.971,0.984,1.123,0.94,0.962,0.993,1.306,1,1,1,0
13,12,0.937,0.963,0.976,0.792,0.939,0.966,0.978,0.542,0.942,0.971,0.983,1.071,0.938,0.964,0.987,0.836,1,1,1,0
14,12,0.94,0.963,0.979,1.092,0.948,0.97,0.982,1.09,0.95,0.971,0.987,1.057,0.941,0.966,0.984,1.28,1,1,1,0
15,12,0.94,0.964,0.98,1.303,0.914,0.952,0.975,1.017,0.946,0.971,0.992,1.414,0.939,0.967,0.977,0.682,1,1,1,0
test13,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,13,0.989,1.004,0.973,0.199,0.994,1.003,0.985,0.276,0.989,1.006,0.976,1.516,0.989,1.006,0.976,1.497,1,1,1,0
2,13,0.991,1.003,0.978,0.285,0.996,1.002,0.99,0.22,0.99,1.006,0.978,1.669,0.99,1.006,0.978,1.681,1,1,1,0
3,13,0.996,1.001,0.989,0.245,0.941,0.955,0.992,0.366,0.991,1.005,0.98,1.962,0.991,1.005,0.98,1.899,1,1,1,0
4,13,0.994,1.002,0.985,0.304,0.942,0.962,0.987,0.311,0.992,1.005,0.981,1.972,0.992,1.005,0.981,1.996,1,1,1,0
5,13,0.993,1.003,0.983,0.351,0.944,0.964,0.986,0.316,0.99,1.006,0.978,2.233,0.99,1.006,0.978,2.239,1,1,1,0
6,13,0.995,1.002,0.987,0.412,0.942,0.966,0.978,0.445,0.993,1.003,0.983,0.58,0.993,1.003,0.982,0.652,1,1,1,0
7,13,0.992,1.002,0.981,0.348,0.945,0.967,0.978,0.362,0.992,1.003,0.981,0.765,0.992,1.003,0.98,0.757,1,1,1,0
8,13,0.992,1.002,0.981,0.38,0.945,0.968,0.98,0.424,0.993,1.003,0.983,0.415,0.993,1.003,0.982,0.747,1,1,1,0
9,13,0.96,0.965,0.983,0.515,0.948,0.968,0.981,0.618,0.993,1.003,0.982,0.55,0.959,0.968,0.984,0.665,1,1,1,0
10,13,0.946,0.968,0.96,0.662,0.897,0.934,0.987,0.687,0.992,1.003,0.982,0.689,0.963,0.968,0.991,0.667,1,1,1,0
11,13,0.951,0.97,0.986,0.658,0.899,0.936,0.983,0.64,0.995,1.002,0.987,0.747,0.957,0.969,0.988,0.883,1,1,1,0
12,13,0.954,0.97,0.991,0.656,0.863,0.908,0.98,0.564,0.997,1.001,0.993,0.915,0.918,0.94,0.986,0.928,1,1,1,0
13,13,0.951,0.972,0.992,1.106,0.848,0.886,0.985,0.907,0.997,1.002,0.992,0.773,0.887,0.912,0.989,0.933,1,1,1,0
14,13,0.94,0.975,0.978,0.834,0.852,0.896,0.98,1.041,0.989,1.002,0.989,1.345,0.89,0.921,0.967,1.211,1,1,1,0
15,13,0.945,0.975,0.974,0.981,0.9,0.927,0.984,0.911,0.991,1.001,0.993,0.951,0.878,0.925,0.977,1.502,1,1,1,0
test14,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,14,0.754,0.81,0.907,0.446,0.771,0.821,0.9,0.341,0.765,0.837,0.967,1.848,0.765,0.837,0.967,1.847,1,1,1,0
2,14,0.696,0.784,0.862,0.392,0.783,0.814,0.899,0.366,0.813,0.828,0.986,1.887,0.813,0.828,0.986,1.889,1,1,1,0
3,14,0.645,0.753,0.94,0.467,0.772,0.798,0.95,0.401,0.781,0.806,0.992,2.157,0.781,0.806,0.992,2.14,1,1,1,0
4,14,0.656,0.76,0.941,0.422,0.783,0.801,0.981,0.397,0.787,0.813,0.994,2.083,0.787,0.813,0.994,2.065,1,1,1,0
5,14,0.641,0.77,0.931,0.445,0.815,0.845,0.985,0.551,0.842,0.887,0.995,2.197,0.842,0.887,0.995,2.228,1,1,1,0
6,14,0.636,0.751,0.912,0.531,0.766,0.815,0.992,0.703,0.787,0.852,0.947,0.369,0.793,0.852,0.958,0.585,1,1,1,0
7,14,0.647,0.757,0.911,0.573,0.773,0.819,1,0.326,0.803,0.86,0.992,0.583,0.842,0.887,0.997,0.672,1,1,1,0
8,14,0.644,0.762,0.92,0.634,0.78,0.828,1,0.464,0.807,0.865,0.989,0.626,0.845,0.891,0.992,0.547,1,1,1,0
9,14,0.706,0.809,0.954,0.653,0.757,0.816,0.986,0.57,0.859,0.9,0.994,0.554,0.897,0.916,0.991,0.714,1,1,1,0
10,14,0.692,0.793,0.936,0.715,0.717,0.805,0.958,0.683,0.888,0.926,0.993,0.628,0.928,0.942,0.997,0.76,1,1,1,0
11,14,0.704,0.784,0.922,0.943,0.682,0.78,0.962,0.655,0.892,0.929,0.994,0.981,0.93,0.943,0.997,0.57,1,1,1,0
12,14,0.703,0.788,0.905,1.102,0.691,0.784,0.973,0.79,0.895,0.93,0.994,0.947,0.931,0.945,0.996,0.82,1,1,1,0
13,14,0.754,0.842,0.961,1.097,0.742,0.821,0.977,0.821,0.897,0.932,0.994,0.767,0.922,0.947,0.995,1.863,1,1,1,0
14,14,0.817,0.888,0.986,0.837,0.775,0.835,0.973,0.9,0.9,0.934,0.996,1.025,0.93,0.951,0.997,1.397,1,1,1,0
15,14,0.782,0.865,0.987,0.868,0.742,0.818,0.984,1.169,0.862,0.906,0.998,0.98,0.889,0.925,0.996,1.249,1,1,1,0
test15,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,15,0.905,0.926,0.949,0.328,0.894,0.925,0.947,0.339,0.903,0.94,0.968,1.634,0.903,0.94,0.968,1.64,1,1,1,0
2,15,0.908,0.933,0.96,0.383,0.889,0.924,0.932,0.223,0.906,0.942,0.971,1.682,0.906,0.942,0.971,1.699,1,1,1,0
3,15,0.852,0.89,0.973,0.345,0.855,0.888,0.943,0.405,0.869,0.902,0.969,2.017,0.869,0.902,0.969,2.019,1,1,1,0
4,15,0.81,0.854,0.964,0.397,0.805,0.849,0.938,0.369,0.855,0.908,0.977,2.136,0.855,0.908,0.977,2.122,1,1,1,0
5,15,0.818,0.861,0.976,0.455,0.815,0.859,0.927,0.477,0.906,0.956,0.973,2.41,0.906,0.956,0.973,2.411,1,1,1,0
6,15,0.851,0.903,0.964,0.614,0.826,0.865,0.946,0.616,0.913,0.954,0.981,0.554,0.912,0.954,0.975,0.6,1,1,1,0
7,15,0.85,0.904,0.946,0.403,0.815,0.861,0.944,0.4,0.916,0.955,0.979,0.51,0.918,0.954,0.985,0.711,1,1,1,0
8,15,0.847,0.912,0.961,0.704,0.827,0.867,0.945,0.53,0.921,0.956,0.985,0.964,0.702,0.79,0.995,0.737,1,1,1,0
9,15,0.894,0.937,0.976,0.616,0.858,0.894,0.982,0.696,0.945,0.969,0.991,0.934,0.707,0.793,0.982,0.655,1,1,1,0
10,15,0.881,0.934,0.961,0.79,0.847,0.896,0.959,0.575,0.854,0.895,0.995,0.736,0.787,0.828,0.978,1.614,1,1,1,0
11,15,0.896,0.941,0.974,0.744,0.866,0.913,0.966,0.676,0.856,0.898,0.99,1.063,0.854,0.899,0.977,1.106,1,1,1,0
12,15,0.894,0.945,0.977,0.793,0.862,0.917,0.965,0.693,0.936,0.975,0.987,1.074,0.854,0.907,0.975,1.261,1,1,1,0
13,15,0.886,0.943,0.962,0.689,0.826,0.887,0.934,0.535,0.903,0.947,0.991,1.197,0.819,0.878,0.979,0.978,1,1,1,0
14,15,0.888,0.945,0.962,0.597,0.804,0.861,0.971,0.952,0.906,0.948,0.99,1.041,0.822,0.883,0.972,1.08,1,1,1,0
15,15,0.894,0.947,0.969,0.867,0.803,0.875,0.979,1.311,0.908,0.954,0.989,1.907,0.821,0.879,0.972,1.174,1,1,1,0
test16,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,16,0.93,0.949,0.954,0.421,0.907,0.943,0.96,0.413,0.938,0.954,0.961,1.669,0.938,0.954,0.961,1.648,1,1,1,0
2,16,0.932,0.949,0.957,0.231,0.906,0.944,0.964,0.303,0.958,0.964,0.972,1.764,0.958,0.964,0.972,1.756,1,1,1,0
3,16,0.941,0.952,0.966,0.316,0.901,0.945,0.959,0.246,0.96,0.965,0.974,1.889,0.96,0.965,0.974,1.882,1,1,1,0
4,16,0.937,0.952,0.971,0.427,0.909,0.949,0.963,0.346,0.958,0.967,0.973,2.141,0.958,0.967,0.973,2.131,1,1,1,0
5,16,0.937,0.954,0.965,0.294,0.908,0.949,0.965,0.295,0.96,0.968,0.975,2.264,0.96,0.968,0.975,2.292,1,1,1,0
6,16,0.941,0.954,0.969,0.363,0.909,0.949,0.972,0.428,0.959,0.965,0.98,0.448,0.959,0.962,0.976,0.45,1,1,1,0
7,16,0.94,0.957,0.968,0.353,0.914,0.952,0.969,0.338,0.962,0.966,0.984,0.576,0.963,0.965,0.987,0.468,1,1,1,0
8,16,0.918,0.952,0.971,0.477,0.913,0.954,0.963,0.376,0.918,0.934,0.984,0.698,0.926,0.958,0.981,0.654,1,1,1,0
9,16,0.902,0.94,0.968,0.457,0.867,0.922,0.968,0.827,0.921,0.938,0.984,0.765,0.945,0.959,0.984,0.716,1,1,1,0
10,16,0.937,0.983,0.979,0.582,0.878,0.923,0.967,0.67,0.927,0.955,0.996,1.345,0.929,0.946,0.979,0.646,1,1,1,0
11,16,0.941,0.983,0.974,0.475,0.883,0.924,0.97,0.653,0.931,0.957,0.992,0.893,0.951,0.978,0.982,0.925,1,1,1,0
12,16,0.947,0.984,0.982,0.65,0.923,0.948,0.981,0.813,0.941,0.975,0.988,0.678,0.962,0.995,0.983,0.841,1,1,1,0
13,16,0.949,0.985,0.983,0.684,0.907,0.958,0.97,0.838,0.943,0.975,0.991,0.986,0.962,0.996,0.982,0.548,1,1,1,0
14,16,0.945,0.984,0.977,0.74,0.902,0.957,0.965,0.597,0.945,0.976,0.994,0.969,0.964,0.996,0.98,0.564,1,1,1,0
15,16,0.942,0.983,0.981,0.829,0.902,0.956,0.976,0.919,0.935,0.975,0.988,1.361,0.962,0.993,0.983,1.078,1,1,1,0
test17,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,17,0.878,0.926,0.995,0.176,0.883,0.929,0.961,0.204,0.88,0.93,0.944,0.463,0.88,0.93,0.944,0.451,1,1,1,0
2,17,0.879,0.93,0.991,0.285,0.889,0.931,0.971,0.316,0.884,0.936,0.974,1.706,0.884,0.936,0.974,1.698,1,1,1,0
3,17,0.881,0.934,0.971,0.285,0.881,0.927,0.977,0.295,0.886,0.939,0.974,1.956,0.886,0.939,0.974,1.851,1,1,1,0
4,17,0.844,0.891,0.978,0.418,0.884,0.929,0.981,0.419,0.89,0.941,0.975,1.98,0.89,0.941,0.975,2.03,1,1,1,0
5,17,0.914,0.961,0.972,0.382,0.898,0.939,0.978,0.447,0.961,0.984,0.982,2.178,0.961,0.984,0.982,2.206,1,1,1,0
6,17,0.924,0.963,0.978,0.488,0.924,0.964,0.976,0.533,0.959,0.983,0.984,0.498,0.966,0.983,0.98,0.639,1,1,1,0
7,17,0.969,0.983,0.985,0.587,0.962,0.982,0.98,0.633,0.968,0.983,0.983,0.393,0.962,0.983,0.984,0.464,1,1,1,0
8,17,0.962,0.982,0.977,0.393,0.964,0.982,0.98,0.511,0.972,0.983,0.99,0.623,0.964,0.983,0.987,0.698,1,1,1,0
9,17,0.964,0.982,0.98,0.602,0.963,0.984,0.976,0.523,0.965,0.983,0.992,0.669,0.965,0.984,0.987,0.775,1,1,1,0
10,17,0.97,0.985,0.981,0.703,0.992,1.003,0.982,0.563,0.964,0.983,0.993,0.642,0.987,1,0.983,0.778,1,1,1,0
11,17,0.962,0.981,0.972,0.662,0.986,1.003,0.978,0.462,0.92,0.949,0.959,0.642,0.935,0.968,0.99,1.025,1,1,1,0
12,17,0.957,0.979,0.972,0.692,0.988,1,0.982,0.645,0.93,0.95,0.993,1.224,0.908,0.936,0.99,1.041,1,1,1,0
13,17,0.966,0.985,0.977,0.736,0.994,1.003,0.987,0.596,0.935,0.954,0.99,1.203,0.876,0.928,0.99,1.384,1,1,1,0
14,17,0.95,0.976,0.96,0.592,0.992,1.003,0.981,1.076,0.928,0.95,0.99,0.817,0.879,0.93,0.989,1.396,1,1,1,0
15,17,0.973,0.987,0.983,0.947,0.978,0.996,0.971,1.003,0.923,0.951,0.992,1.387,0.874,0.932,0.984,1.113,1,1,1,0
test18,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,18,0.921,0.944,0.94,0.261,0.92,0.942,0.969,0.256,0.915,0.945,0.977,1.548,0.915,0.945,0.977,1.555,1,1,1,0
2,18,0.925,0.945,0.95,0.288,0.924,0.944,0.955,0.239,0.918,0.946,0.978,1.603,0.918,0.946,0.978,1.592,1,1,1,0
3,18,0.889,0.911,0.95,0.452,0.896,0.923,0.955,0.281,0.892,0.928,0.97,1.993,0.892,0.928,0.97,1.858,1,1,1,0
4,18,0.881,0.919,0.947,0.315,0.898,0.925,0.957,0.308,0.893,0.931,0.952,2.108,0.893,0.931,0.952,2.114,1,1,1,0
5,18,0.882,0.92,0.985,0.545,0.901,0.928,0.982,0.407,0.897,0.933,0.973,2.298,0.897,0.933,0.973,2.407,1,1,1,0
6,18,0.884,0.923,0.982,0.475,0.903,0.931,0.982,0.4,0.898,0.928,0.986,0.605,0.904,0.932,0.98,0.702,1,1,1,0
7,18,0.887,0.925,0.979,0.341,0.84,0.901,0.98,0.48,0.901,0.931,0.986,0.684,0.855,0.902,0.977,0.754,1,1,1,0
8,18,0.891,0.927,0.983,0.494,0.875,0.912,0.961,0.474,0.898,0.933,0.991,0.783,0.856,0.903,0.985,0.627,1,1,1,0
9,18,0.892,0.93,0.98,0.402,0.901,0.912,0.96,0.617,0.892,0.933,0.984,0.432,0.868,0.906,0.987,0.634,1,1,1,0
10,18,0.921,0.954,0.982,0.551,0.917,0.94,0.984,0.8,0.882,0.933,0.983,0.653,0.848,0.906,0.987,0.787,1,1,1,0
11,18,0.924,0.954,0.984,0.46,0.92,0.941,0.985,0.524,0.879,0.932,0.98,0.726,0.86,0.908,0.99,1.188,1,1,1,0
12,18,0.92,0.956,0.986,0.975,0.919,0.944,0.98,0.758,0.908,0.953,0.984,1.003,0.868,0.926,0.987,1.222,1,1,1,0
13,18,0.957,0.978,0.983,0.682,0.947,0.964,0.983,0.767,0.939,0.973,0.995,1.263,0.896,0.947,0.991,1.196,1,1,1,0
14,18,0.903,0.955,0.982,1.074,0.903,0.934,0.976,0.81,0.893,0.944,0.98,0.843,0.851,0.92,0.987,0.917,1,1,1,0
15,18,0.91,0.956,0.979,0.8,0.902,0.935,0.981,0.822,0.895,0.947,0.989,1.01,0.869,0.928,0.99,1.029,1,1,1,0
test19,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,19,0.805,0.838,0.879,0.395,0.703,0.791,0.798,0.408,0.957,0.973,1,1.562,0.957,0.973,1,1.528,1,1,1,0
2,19,0.817,0.871,0.917,0.419,0.683,0.776,0.868,0.379,0.986,0.989,1,0.711,0.986,0.989,1,0.712,1,1,1,0
3,19,0.841,0.893,0.983,0.333,0.704,0.794,0.879,0.437,0.986,0.989,1,0.563,0.986,0.989,1,0.532,1,1,1,0
4,19,0.849,0.899,0.956,0.272,0.707,0.803,0.879,0.54,0.987,0.99,1,0.613,0.987,0.99,1,0.606,1,1,1,0
5,19,0.85,0.901,0.979,0.445,0.716,0.806,0.866,0.37,0.987,0.99,1,0.65,0.987,0.99,1,0.686,1,1,1,0
6,19,0.817,0.874,0.981,0.467,0.726,0.815,0.923,0.683,0.988,0.99,1,0.329,0.936,0.948,0.958,0.334,1,1,1,0
7,19,0.82,0.876,0.998,0.396,0.707,0.819,0.913,0.568,0.988,0.991,1,0.338,0.893,0.912,0.923,0.39,1,1,1,0
8,19,0.798,0.856,0.994,0.497,0.698,0.798,0.937,0.552,0.951,0.963,0.983,0.356,0.858,0.887,0.961,0.642,1,1,1,0
9,19,0.865,0.896,0.985,0.628,0.725,0.831,0.97,0.741,0.951,0.964,0.978,0.432,0.862,0.89,0.963,0.458,1,1,1,0
10,19,0.868,0.899,0.982,0.654,0.734,0.835,0.967,0.856,0.954,0.965,0.985,0.41,0.855,0.895,0.996,0.606,1,1,1,0
11,19,0.872,0.902,0.985,0.597,0.771,0.848,0.981,0.548,0.957,0.966,1,0.569,0.869,0.898,1,0.572,1,1,1,0
12,19,0.842,0.875,0.974,1.002,0.751,0.823,0.98,0.907,0.958,0.967,1,0.44,0.838,0.872,0.992,0.432,1,1,1,0
13,19,0.855,0.884,0.983,1.076,0.749,0.827,0.997,0.739,0.959,0.968,1,0.47,0.842,0.875,1,0.739,1,1,1,0
14,19,0.859,0.887,0.982,0.699,0.754,0.83,1,0.614,0.952,0.97,0.993,0.98,0.841,0.878,1,0.971,1,1,1,0
15,19,0.828,0.862,0.987,1.237,0.725,0.809,0.964,0.525,0.94,0.97,0.987,1.047,0.823,0.872,1,0.842,1,1,1,0
test20,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,20,0.859,0.906,0.95,0.288,0.914,0.935,1,0.169,0.914,0.935,1,0.846,0.914,0.935,1,0.855,1,1,1,0
2,20,0.875,0.91,1,0.31,0.917,0.938,1,0.187,0.917,0.938,1,0.495,0.917,0.938,1,0.488,1,1,1,0
3,20,0.879,0.913,1,0.2,0.919,0.94,1,0.206,0.919,0.94,1,0.621,0.919,0.94,1,0.568,1,1,1,0
4,20,0.883,0.915,1,0.239,0.872,0.895,0.947,0.224,0.937,0.954,0.994,1.527,0.937,0.954,0.994,1.531,1,1,1,0
5,20,0.887,0.917,1,0.25,0.833,0.873,1,0.347,0.936,0.957,0.982,0.696,0.936,0.957,0.982,0.683,1,1,1,0
6,20,0.914,0.945,0.996,0.319,0.796,0.842,0.966,0.271,0.939,0.956,0.994,0.461,0.916,0.937,0.993,0.576,1,1,1,0
7,20,0.905,0.944,1,0.282,0.746,0.821,0.974,0.47,0.937,0.959,0.989,0.651,0.906,0.936,0.996,0.726,1,1,1,0
8,20,0.908,0.945,1,0.444,0.763,0.827,0.996,0.567,0.941,0.959,0.989,0.551,0.918,0.94,0.994,0.618,1,1,1,0
9,20,0.911,0.946,1,0.345,0.75,0.809,0.996,0.447,0.949,0.96,0.987,0.581,0.929,0.942,0.988,0.792,1,1,1,0
10,20,0.913,0.947,1,0.36,0.725,0.81,1,0.481,0.945,0.961,0.989,0.773,0.923,0.944,0.984,0.48,1,1,1,0
11,20,0.921,0.954,1,0.537,0.743,0.827,0.997,0.541,0.946,0.962,0.989,1.058,0.921,0.938,0.987,0.557,1,1,1,0
12,20,0.948,0.972,1,0.516,0.749,0.83,0.994,0.536,0.954,0.963,0.99,1.022,0.919,0.944,0.99,1.162,1,1,1,0
13,20,0.95,0.974,1,0.462,0.753,0.836,0.985,0.797,0.947,0.965,0.988,0.915,0.919,0.947,0.982,0.929,1,1,1,0
14,20,0.951,0.974,1,0.492,0.738,0.812,0.995,0.968,0.899,0.933,0.985,1.13,0.878,0.916,0.985,1.1,1,1,1,0
15,20,0.952,0.974,1,0.639,0.75,0.818,1,0.839,0.906,0.936,0.985,1.183,0.904,0.929,0.984,0.972,1,1,1,0
overall mean,,,,,,,,,,,,,,,,,,,,,
,,IMGM-D,,,,IMGM-R,,,,CR-D,,,,CR-R,,,,GT,,,
grh#, itr#, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time, acc,  score, consis, time
1,  all,0.871,0.915,0.945,0.291,0.861,0.911,0.943,0.281,0.901,0.943,0.966,1.382,0.901,0.943,0.966,1.318,1,1,1,0
2,  all,0.877,0.921,0.958,0.329,0.866,0.913,0.954,0.298,0.919,0.951,0.982,1.341,0.919,0.951,0.982,1.343,1,1,1,0
3,  all,0.872,0.917,0.972,0.335,0.856,0.904,0.967,0.333,0.922,0.954,0.984,1.51,0.922,0.954,0.984,1.472,1,1,1,0
4,  all,0.87,0.914,0.971,0.358,0.844,0.897,0.966,0.358,0.924,0.956,0.981,1.327,0.924,0.956,0.981,1.328,1,1,1,0
5,  all,0.873,0.919,0.974,0.387,0.844,0.897,0.969,0.401,0.935,0.967,0.981,1.429,0.935,0.967,0.981,1.441,1,1,1,0
6,  all,0.867,0.916,0.971,0.468,0.837,0.89,0.97,0.478,0.933,0.962,0.986,0.489,0.916,0.946,0.982,0.508,1,1,1,0
7,  all,0.87,0.917,0.968,0.461,0.827,0.886,0.966,0.5,0.935,0.962,0.989,0.59,0.902,0.938,0.978,0.619,1,1,1,0
8,  all,0.846,0.898,0.97,0.53,0.825,0.884,0.968,0.577,0.928,0.958,0.987,0.617,0.884,0.925,0.984,0.665,1,1,1,0
9,  all,0.865,0.912,0.972,0.587,0.841,0.893,0.97,0.632,0.94,0.965,0.987,0.625,0.887,0.923,0.982,0.759,1,1,1,0
10,  all,0.871,0.918,0.968,0.64,0.828,0.887,0.969,0.652,0.933,0.961,0.989,0.776,0.883,0.922,0.987,0.745,1,1,1,0
11,  all,0.869,0.914,0.964,0.69,0.826,0.885,0.968,0.692,0.934,0.96,0.989,0.815,0.89,0.927,0.988,0.842,1,1,1,0
12,  all,0.867,0.914,0.968,0.787,0.827,0.885,0.971,0.806,0.937,0.963,0.99,0.835,0.883,0.923,0.988,0.946,1,1,1,0
13,  all,0.874,0.921,0.969,0.861,0.827,0.886,0.968,0.822,0.927,0.959,0.991,0.863,0.879,0.923,0.987,0.902,1,1,1,0
14,  all,0.879,0.928,0.972,0.852,0.827,0.884,0.969,0.931,0.926,0.958,0.989,0.98,0.879,0.923,0.988,0.979,1,1,1,0
15,  all,0.883,0.927,0.973,0.924,0.829,0.891,0.971,0.97,0.925,0.96,0.99,1.08,0.879,0.924,0.989,1.04,1,1,1,0
